y,x1,x2,x3,x4,x5,x6,x7
1,-5.198411198705017,-1.688896427013805,0.0841527372760123,0.12428043551399205,0.2853051928803618,R,C
0,0.891913338455594,-2.283744841742962,0.7989260362043293,0.5072172453759688,0.1891637795100284,R,C
1,-3.1473697149729167,-2.0601599569215474,0.28987019416600524,2.1088630341781536,0.0254615149803117,AA,C
1,-3.135502356712869,-2.416956246209625,0.12707198542119252,-0.8240505965596807,0.48705082989945986,R,D
0,3.074105310052018,-2.2167280047868,0.4468338791507347,2.2100460598925302,0.08998193701943354,R,D
0,1.3469064270172137,-1.6758612813671994,1.2005204667725784,-0.30893468404360247,0.35623353038045963,R,D
0,4.516543795501343,-1.954249586384887,0.6010428666621812,-0.25955525898382786,0.6030347890863647,R,B
0,7.129768429048528,-1.9360228125752574,0.5837836417598343,0.7457175585574088,0.27743785467499366,R,B
1,5.121315704377755,-1.9154649038915126,1.699205191115841,-1.545372124798729,0.315556288610262,R,C
1,8.237370346845086,-1.9652076158350813,2.1399640818228147,1.3378433356013002,0.13784226547635867,AA,B
0,3.9170824955189953,-2.08768447542028,0.7074493953150002,-0.7615163176575773,0.6345562198943171,AA,C
0,8.062697040396113,-2.1714555844168157,0.6022498074013259,-0.1880420550337794,0.03191640571704543,R,C
0,5.481277556183142,-2.0995786592035404,0.5455191096403496,-0.2996562689537698,0.09281723727933217,R,D
1,-5.366044324773101,-1.598977371388043,0.1838629918427193,1.0185715618292503,0.1751265983458623,R,C
0,3.336006376229119,-2.2174127495132216,0.5306274083027047,-2.370172231820194,0.10263461399756126,R,A
1,-0.097402262917932525,-2.038156431575815,0.9078977465355609,-0.913628583615263,0.6395474325423033,AA,C
0,5.750770447567679,-1.9684170549971574,0.7366356421822545,0.909638747561399,0.26548421097237906,R,D
0,7.175219053941524,-2.2307098674143857,0.37611660706894673,-0.36972963774099726,0.24175264394225335,R,D
1,-2.2248032739834827,-2.117026731923699,1.9196669758344764,-1.1752566975863903,0.005925885560558213,AA,B
1,-2.9054689631670483,-1.824452804729527,0.8713633183573964,0.9632961039144099,0.20349763598392304,AA,B
1,-0.504589541685962,-2.0452637387043184,1.031349511460135,0.026069750467850292,0.339582158933461,R,C
0,5.370413743930058,-2.563660590673405,0.4907449999999777,-0.16341228448149525,0.5570540649660028,AA,C
0,6.918110850159075,-1.8904167981637774,0.22821361254789457,0.9230948125525753,0.12917122127759648,R,D
0,0.9098892800494713,-2.4465180911329996,0.31116083325512794,-0.23458100379169777,0.07322188268565213,R,D
0,4.805997640778531,-1.79735123726519,0.38108161141515334,-1.1851935609674393,0.21868851192978944,AA,C
0,3.6917985274799165,-1.9221525666043562,1.3956884216439012,0.4736403892940049,1.140053585407049e-4,R,C
0,4.943494808234205,-1.7175086564354598,0.6021561804487966,-0.6225678224322756,0.22546478779381696,AA,B
1,-2.3902717741793307,-3.0004079581656145,0.7123299655995683,-0.4689467377308432,0.04683483296482122,R,C
1,-5.707972926485432,-1.9285419741562153,0.3260909247109705,-1.1708207236416757,0.3568336976769132,AA,C
0,6.042425498841492,-1.9787292548578925,0.21441139283962898,0.725172479381634,0.14614554828339812,AA,C
0,8.739386554467796,-1.64380276955139,0.4571433115429499,-0.07668855962572625,0.07357977037810776,R,C
0,9.216788176320204,-2.2874454591037265,0.14351402280219558,0.03202764421188057,0.5946886340894935,R,D
1,3.845308720748652,-1.5296563745608807,0.11708758476127189,2.2321104561535927,0.39137757814000085,AA,B
0,-0.11707542850003083,-1.6090215084881079,1.2866145554253499,0.20644239896966574,0.14869782986653782,R,D
0,-0.41012509794665286,-2.079937735704576,0.45583561174624415,-1.141018525635354,0.0632179391114195,R,D
0,9.15041277516572,-2.3149039811333125,0.6194899181267705,-1.0547566983376608,0.0742820588281303,R,D
0,-1.2074239964400686,-1.6899054794542894,1.0848752452112345,2.1527018759113026,0.22051822204369134,AA,D
0,8.58796100684265,-1.2719946108188365,0.4318876266822324,1.4256678413216752,0.307727113842347,AA,C
1,0.005558249476124821,-2.4858578685418933,1.1434202179036692,1.0337430686393287,0.3016199397454291,R,C
0,-0.2739226870341662,-2.78704017030176,1.1948292960501348,-1.0922683314944377,0.042359067082823686,R,D
0,8.010770137207853,-2.326708717784431,0.5690082274867477,2.6970668161904348,0.23090062764378882,R,C
1,-7.3939609264452795,-1.5704300478136757,1.1147765859123508,0.7137769936590465,0.07651794809369038,R,D
1,-2.2596345920283225,-2.126625004908114,0.5677655796182177,0.07637913657501277,0.1213078876407386,AA,C
0,3.4221468732993556,-2.3667523216293134,0.6591118377344967,0.9574911960109687,0.19040678214457676,AA,C
0,7.861536384461654,-1.5672399512257504,0.4138586916710544,-0.0975748740390392,0.4270049185610848,R,D
0,2.409383993601393,-2.629187641447688,0.3776509835807532,1.5555401431937763,0.32058754727204586,AA,A
0,8.172091795063947,-2.2476098719964246,0.19112412237129925,-0.03449012259980606,0.5786501528464681,R,B
0,10.498244018573107,-1.9830178355390526,0.5788337412042583,2.3259139280253773,0.09264591201377544,R,D
1,-0.23698274902535088,-1.7099535244081365,0.7050393228820743,0.5414082105907275,0.3711132574868204,R,B
1,3.363780725252408,-1.857221639863254,2.0440961266705417,-0.4435622707297482,0.7479691308094569,R,B
1,6.902586693970333,-1.6459786537989514,2.6429092462892037,-1.3070731258207238,0.2149247498457477,R,B
1,2.009031748126094,-1.310024768378981,0.7386132849277309,2.1981787004264204,0.14224662892350862,AA,A
0,9.28605649814926,-2.071685869874737,0.5805264196066177,0.08694716175825715,0.012030307946322729,R,C
0,0.11965415418439784,-1.8411615122197764,0.6040957615034144,1.155904031628085,0.09849603665047484,R,D
0,2.550690869453392,-2.1923253301661454,0.4358174542510254,-0.24244093146799864,0.4823499024911833,R,C
0,6.07522873396495,-2.068526762978593,0.3690348705980421,-0.5809199732361277,0.4071251697077263,R,C
0,2.5774754634402797,-2.2073615064515795,0.9564304177939706,2.0668397750069163,0.25968010993296486,R,C
1,3.638009444000619,-1.7746934805510792,1.076940719098734,0.09331747006968617,0.0029762967756686047,AA,C
0,4.998646406577942,-1.8983166748095939,0.8725829320525277,0.4388565295724125,0.5142760983960292,R,C
1,-0.6894330602495069,-2.636620188465664,0.940917955378341,1.1995199273892356,0.043173623794124434,R,C
0,3.830476931998583,-1.8078966066997793,0.6476265232281035,-0.37184727057792566,0.01949957272175374,R,C
0,2.3597861777136027,-2.311715824893483,0.444440056456576,-0.5804773438240557,0.012365370573814555,R,D
1,8.681208455962246,-1.7223335418901105,0.9715645887782469,-1.8630515043993991,0.44374743525617627,R,B
0,7.795087327887707,-2.5257789003123228,0.6271021740030797,-2.3262737327347747,0.20922035120159957,AA,C
1,-2.4475015167913847,-2.2878398217931486,0.8381083404168542,0.3437425685764847,0.24098382698200527,AA,B
0,7.562523433404948,-2.6089387459476057,0.7873128978757956,0.3715555904961603,0.2018097139796823,R,D
0,4.783762684149444,-1.6236733585624266,0.4380991033450059,0.10010178443513328,0.2716485363580949,R,D
0,1.441541118518731,-1.7373088561452201,0.8325168975761713,0.988012330774934,0.273228336131121,AA,B
0,5.863944084688627,-2.3026599260217724,0.8269358327294174,-0.08060326299967507,0.1949795377674312,R,B
0,10.334121426226433,-1.5184451829871592,0.5515147476337929,-0.2735977157639272,0.6772298612242038,AA,D
0,-0.4997809937262816,-1.9998180361693334,1.122983545510666,-0.6932669262846598,0.05238877972617454,AA,B
0,7.1307155123917045,-2.767024295484756,0.7085987690959374,1.9649233085454312,0.44038739219701106,AA,B
0,1.3288027035359813,-1.6625066543971614,0.19151734986147478,1.3754584997792298,0.38595417596077836,R,D
0,5.6468943901811945,-1.7525332141717909,0.5695623566916361,0.7411165592724756,0.0822288712471325,R,A
1,-6.1963022819555995,-1.8551687328843531,0.9352923603333185,0.895261641090208,0.33041844709103674,AA,D
0,2.4899516132863053,-2.457976829888718,0.2090670354055587,-2.7715018871653134,0.2837840905033267,R,C
0,1.8952960822655682,-1.7317937585764183,0.4880367302262576,-0.21868689330686358,0.10002865484854775,R,C
0,2.214904107931883,-2.534831131162703,0.8765903012697602,1.3512547299374524,0.022088729100588116,AA,B
1,-5.4659858990571895,-2.2099183360152765,1.1577333352391412,1.0818292635357072,0.3042422368948582,AA,D
0,1.261323717631532,-1.8113655795163013,1.86318047269375,0.0416839937345498,0.26066257200509757,AA,D
0,2.1695648020519394,-1.5964269486071827,1.1169486557566963,2.0070268124392783,0.3206408293003528,R,D
0,3.6624719462470945,-2.06048680857888,0.5057789767863621,0.2491968830703668,0.3852668869713706,AA,C
1,-1.3655439111844867,-1.6785287337002501,0.17698969613880755,0.9635543994965527,0.15315734631335506,AA,A
1,6.915249240946316,-1.6727993283006455,1.2752595129403697,1.0673716367377886,0.5889682753585868,R,C
1,-0.14482780167938714,-1.7316128934482793,0.7625669969692668,2.4435635628107932,0.4055239022297089,R,C
0,1.3435244244854063,-1.1970723756862474,0.42586989610994225,-1.0975575777643423,0.057114081885989244,R,C
0,0.8955970654909695,-2.626717704850184,0.49327529324130487,2.7906517524418315,0.31894578557905984,R,D
0,5.435776694551745,-1.7909183306834033,0.8359447992604148,0.2119808182267562,0.20944874156117704,R,C
1,8.879251687688937,-1.6609853553362444,1.322313759575855,-2.8119384971177657,0.18122212696586587,R,B
0,5.020606563282131,-2.2037321858338803,0.7445127181054974,0.2329947023173052,0.19046345908381382,AA,B
0,5.034758663673661,-2.2211405956165153,0.8482568804825975,-0.25747957498263113,0.27449965368944523,R,D
0,2.9196096074712394,-2.301322756155262,1.1444916586026317,-1.285064281440125,0.2430337164356001,R,B
0,0.3384699766274668,-1.5706018210248434,0.242991956962293,0.1365853943384784,0.030679795251054114,R,C
0,9.655206343356799,-1.7916963517025566,0.22449162203935327,-3.46946327735802,0.041292238153353096,AA,B
1,2.7449378769373496,-1.6511037947472298,1.0088436541255645,0.605708084565569,0.23049826835725226,R,D
0,0.8988369629842388,-1.5986402318193487,0.5257064449442912,1.8041671998997681,0.44750971550180657,R,D
0,2.6160840914089474,-2.3177882812727613,0.9783164177514112,-0.07623569060205913,0.6997852757412827,R,D
1,0.1594251972538463,-2.0778951654391706,0.690944441795927,-0.6455357979255196,0.2783963578464175,AA,C
0,7.661428085203809,-2.1660593544173588,0.6492961117747877,1.1847549145238023,0.6826847466497054,R,C
0,0.8001791774342824,-1.83123671708724,0.7903151639235365,-3.004670558517996,0.3003961187012904,AA,D
1,3.7741042282340613,-2.1842689767571977,1.0026250083262,-0.37981040053977166,0.01913002236410148,R,C
0,12.234673551109768,-2.088161601117804,0.35358099959620926,0.5751924049956847,0.145066710967252,R,B
1,-5.06041165089902,-2.8128303897195566,1.050300870483735,0.29572008616717865,0.5433641555800449,R,D
0,8.671209352719877,-2.675426065439801,0.286846252403378,0.28522228452460585,0.009318757549395736,R,C
0,2.3931444604257748,-2.358971287579517,0.701827037173029,-2.471815358216301,0.17556152639211087,R,C
0,0.5549855473883731,-1.633513227395226,0.45611538038863053,0.6775838423980216,0.2149238349457599,AA,B
1,9.106289864865293,-1.905258910147607,1.587811175629098,-3.4345436801168616,0.055762672323270986,AA,C
0,3.931960230270444,-2.0589021920661414,1.1945178007595583,-1.4574719437223032,0.09427244079160706,AA,D
0,0.5076969894730841,-3.2623463546699094,0.40971997437585855,0.32031702649125343,0.5941144283134502,R,B
0,4.021189507016116,-1.6934618146695013,0.4631038969023428,-0.6891005016120106,0.36853591787892065,R,D
1,-1.9236750992392677,-2.294038187882492,0.954948010257235,1.1308251147010882,0.5199885133267353,R,D
1,-0.4515702980729155,-2.122138754570581,0.6662943151092321,-0.09352116449469298,0.5978362169625994,R,C
0,2.897924888587667,-2.518560171352231,1.5881565678702103,0.6183296538384523,0.03393525755447186,AA,C
0,2.5104651117415675,-1.7748251801755424,0.5465146907340618,-0.2599578482540879,0.6402457263064764,R,C
0,3.954139058911256,-0.9356278259222683,0.45138844050141386,0.7866211127564993,0.07093373740602706,R,D
0,6.6271587603726205,-2.472701269075396,0.22124258947678593,-1.8584992245184577,0.13857845557242102,R,C
0,9.725663520664886,-2.6048751446123735,0.12174407162493249,-1.7567922130974079,0.257340055347625,R,B
1,10.501867637682775,-2.343164006002555,1.2130638233274489,1.6271597180299677,0.24603201966759042,R,D
0,4.78799934252692,-1.715481159349527,0.34816596168774677,-0.32529607488252815,0.27376845391131766,R,D
1,-2.8639140325656998,-1.7459313847300597,1.68853750278164,0.8844745164109352,0.4033810157902924,R,C
0,5.727479463508573,-2.0679779331758454,1.1106225709573179,1.901954698213683,0.021616875540095372,R,D
0,5.158964528174106,-1.9617943474565602,0.7054804639255841,0.2800926003250492,0.024702081150006307,R,D
1,0.037950908389031035,-2.7709989020426873,0.7448012452033921,1.145731261379827,0.08018483238932878,R,D
1,-2.348791872806724,-2.334183315162395,1.5279772339697761,-0.3373930724646106,0.30811847868305364,R,D
1,-1.6439117667281202,-2.0446961780034942,0.3123627866428769,0.11533123907962237,0.1237514714670665,R,C
0,1.0520458746861634,-2.764820288287499,0.3324534821692567,-0.894056895174398,0.22596262811804885,AA,B
1,6.252548632485929,-1.9898558604174015,1.9707341087758292,-2.917597310598034,0.10712433829933336,R,C
1,2.453027409224026,-2.061464802650354,1.3658167442059181,0.25812270237039014,0.30672491591568335,AA,C
0,0.6789932119543494,-2.2447911082890335,1.0216355538597637,0.19129503411233426,0.4382682552550441,R,C
0,1.1246521083264862,-1.7191892123059216,1.0961642439066672,-0.6776642261437583,0.6962515262405666,R,B
0,5.588468065662248,-2.497405058289061,0.3130204713370103,-1.0884445145338482,0.3421782350321604,R,C
1,-7.6831513773351645,-1.3622032902233343,0.7966319282532773,2.2349807622491933,0.032737829103414696,AA,C
1,0.5037699777183069,-2.043920701829071,0.8072481528352435,0.07369071714829376,0.02249658355515659,AA,C
0,5.5034627029937395,-3.5846195743502323,1.2360952995753542,2.8037524618311576,0.17674068415530755,R,C
0,0.8370187187380234,-2.8136997985632077,2.7352342941627144,0.6201668607996657,0.06964667481768991,R,D
1,1.0162048880763226,-1.8294416074362139,0.7073633176602178,0.44136191313731604,0.5972657832627402,AA,B
0,2.7027097534651583,-1.1160629997215765,1.0498055502129717,1.1206733216537206,0.051345428090755374,R,C
0,6.478690512834864,-2.4228860311472533,0.43360257787832984,-0.8440331792312575,0.21403155840829574,R,D
0,2.4560903644489644,-1.856000594298741,0.8012846125903897,0.24411556945077714,0.14821382137706826,R,D
0,-0.48875242464955804,-1.3324239383544665,0.4676338366454912,-2.471068367136261,0.04486201643381341,R,B
0,1.1323855673438148,-1.742978390221245,0.2951510320725034,0.057670580365090075,0.6996484153702286,R,C
0,4.89930825778875,-1.371837097382588,0.6365441130170064,0.26255766031912775,0.8185392079064336,R,B
0,15.854830083455491,-2.1088214789948783,0.16404103401502523,0.3769012657416151,0.1653820702431654,R,D
1,5.123136061007452,-1.8518192411500112,0.83459471249566,-0.07421347247003932,0.2606735988876922,R,B
1,4.9604409633553646,-1.5435654349782328,1.1111082056158217,-0.46500861675156474,0.25547956030387514,R,C
0,4.148814154616103,-3.1829038509101393,0.33839527278052867,-0.2703696380270416,0.4840640732089979,R,C
1,-3.1174259309688557,-1.8537866749760652,1.4588445692397243,0.3914597192365791,0.6585899752108233,R,D
1,2.42709065220983,-1.9199948375144138,1.0490512285718974,1.0927090937256194,0.16566866793558285,R,B
1,-2.18458745241957,-2.1863575574526544,2.0329966443545553,-2.1146114057721683,0.1560939689539665,R,B
1,-3.0131243626476873,-1.9216937107828214,0.7943331500116749,-1.5878571442747784,0.5032633067425987,R,C
1,-0.5580149626753728,-1.5446864912711473,0.683456600644861,0.2818014358132061,0.14315373172061166,AA,B
1,-1.078925071663388,-1.9725671109071103,0.899996954255578,-2.6430862879848047,0.021263746857642856,AA,D
0,1.611541947032278,-1.849857407298215,2.0378536600007466,0.5575919759554386,0.019015570945800926,AA,B
0,10.949966399540582,-1.9551873879882857,0.276484938649734,-0.21656909936092275,0.2458125822739271,AA,D
0,3.764704172074651,-1.7493367834541687,1.3558174939338228,1.525957220253405,0.16309036377063582,R,C
0,0.9892485144568086,-1.6351528178004517,1.7254168000837251,-0.4057940392274968,0.18537908987929036,R,B
1,10.481225976936265,-1.2809782939690941,0.8239827036241758,-1.9589256024225268,0.007458401061429105,R,C
0,6.969698292677446,-2.264528925918432,0.7625855741123803,0.6179181385346195,0.07994170743263175,R,B
0,8.030553036094817,-1.6931161021652725,0.8694140334150442,1.2686726009107525,0.11218157832820397,AA,C
0,5.865343175942165,-2.391125848374712,0.030174704095096885,-0.13016627431862507,0.0028129280155447917,R,C
0,3.6608734238990444,-1.9234380071942396,0.41130159535348537,0.8894470220266485,0.030640343922755664,R,C
1,0.5623951176815911,-1.1697521346228918,0.8395657003856918,1.8481879735120104,0.08771506337602146,R,D
0,4.548889549746674,-1.9094460989603559,0.31257702227169576,-1.8709463964851478,0.10507662437748665,R,C
1,-9.540930083230478,-1.8590272285328628,1.642432813767392,0.3767454499189706,0.0595584930238737,R,C
1,-5.645564729459439,-2.6906205853308105,0.6764175206336211,0.7243126774083146,0.20883971903554147,R,B
1,4.333196690524785,-1.4767843768723885,1.2324640896934689,-0.11958004238415697,0.2729595935760108,AA,B
1,1.0061962416517558,-1.608951168938531,0.8855167177784095,2.533230919742184,0.09048825488479656,R,C
0,3.022500460448704,-2.1021233596125066,0.5764653334806845,1.140865844332572,0.022271673045316256,R,C
0,4.147263852574811,-1.9395039408637027,0.7836976712623598,2.1099489961563935,0.5497244542512211,AA,D
1,-6.952364166012925,-1.7879655671674024,0.2726916353365224,-1.751650799514098,0.2998014517783225,R,C
0,4.542962693862398,-2.001977611555395,0.39495732932560235,-0.3488356998182927,0.004141434751322997,AA,C
0,11.292359393101888,-1.9500282145609613,0.45932577011008136,-0.509773720821567,0.2574580645501387,R,B
1,-1.9994777192402635,-1.65822534789025,0.28904056441499637,1.399154905198337,0.07453257656538345,R,C
1,-4.416395601018905,-1.8256683026531413,0.2564277203311157,-1.6924512799084175,0.02140081225070709,R,C
1,-3.968266780607637,-1.8175615502248008,0.7732953957086991,0.8118332026906154,0.6913503694171793,R,D
0,5.4461588461009605,-2.7031929840824063,0.4361928113938421,1.4982510281509438,0.28279478074477477,R,D
0,3.7600835870887197,-2.0377240626039868,1.2298448510827096,1.1502286889472975,0.28613389979092974,R,C
1,12.114074866364035,-1.7951902067570635,1.6702669783286228,0.7577333655981732,0.015770609651510278,R,B
0,0.4077917495308787,-2.2875346315579996,0.4634319244845101,0.2703742371743742,0.011215407367269071,R,A
1,10.977177562870365,-2.1993479784498526,0.5924462010338313,0.5600819855863861,0.5499271889628801,R,C
1,8.961467736054027,-1.6685170059788428,2.0347360557168157,-1.9889140207486629,0.5679863002259501,R,C
0,11.895147486422385,-2.725443318353376,0.3684351925025092,-0.6340542836546378,0.0667317470557646,R,C
0,4.45061996040568,-1.9533329311773475,0.6472286657807302,0.056510463753909626,0.3728134881210456,R,C
0,6.414016125853404,-2.055028247619551,0.6091633316173124,-1.4821690155577778,0.06939704930512268,R,C
0,10.323225074235957,-1.96164197724893,0.3476218072495156,-1.0694898118569953,0.21477207599635906,R,D
0,8.46008249598826,-2.2665472341745905,0.12512709142507059,0.019450586620836086,0.07959078204870482,R,C
0,1.4061672911344008,-2.2692831744446007,0.5325202123290248,-1.005946890686553,0.321517686423747,R,C
1,-0.012638006641879418,-1.3839800884243152,1.0770038476620327,-0.8765187422031412,0.03495355740479726,R,C
1,0.5078687181779338,-1.9012405808733321,0.4044996028528627,0.6766508356094753,0.29770182090164266,R,B
1,7.47468867015919,-1.3771312063412724,1.0876030301121882,2.5901602874393492,0.27793374334044246,R,C
1,0.8066126956291528,-1.3620619850471727,0.8959606155785886,0.5092790758449173,0.3519770052991849,R,C
1,-13.700047949879316,-1.6752238387909917,0.7804162676763261,0.44640498690076047,0.003586381842470803,R,C
0,1.9812253940255364,-1.833483385437367,0.2968463196604704,-0.5199399392074469,0.012891634531350862,R,D
0,3.4059072112788638,-2.1590183949528856,0.49362432804916423,-1.158413864801081,0.6410793431128522,R,B
0,5.7726356120417766,-2.0396035482491746,0.6275102470463306,-0.031080679281457198,0.08038060067864232,R,C
1,6.293551328888043,-1.9557909770582458,0.8504623854770567,-0.049881857516239275,0.30635039137876324,R,C
1,-5.316097798116928,-2.6826676327210457,1.0017444261604127,-2.2714527835625034,0.08491997788985828,R,B
1,7.025994931074365,-2.71722039439219,1.5723826763540727,0.7008486855828421,0.20708622065990584,R,D
0,0.33107573614169983,-2.4142317389057864,0.417747807906253,-0.009302671116809755,0.3545245702846399,R,D
1,-3.765773619458204,-1.147691477410803,0.2672786597061515,-0.849465308193563,0.09430926647101279,R,B
0,3.7228194375440684,-1.3977738120799947,1.0672622636698466,-0.6758090931371934,0.07255665095673722,R,D
0,5.4977362164907895,-1.917536784806304,0.827192448242288,0.5769418534651378,0.16770440858253677,AA,A
0,-2.0760232664059686,-1.9770274177853135,1.0929691685424483,0.2000440157196544,0.020502888424010674,R,C
0,4.001034783242423,-2.360141016482725,0.40928102753775664,-0.7740631772023938,0.011790467864629638,R,B
1,0.21017329691266617,-1.8169148020735053,0.8316827518587416,0.3944567783073753,0.323467349767158,R,C
0,7.089790218619798,-2.324099756177964,0.32244912096852524,0.045620504998872324,0.09325315823037215,R,B
1,-1.9932241570982745,-1.9996810864378962,1.2772842610275472,-0.9288585783364023,0.024821585952681767,R,D
0,1.2080761259429615,-1.5446774363934033,0.2708523108840749,-0.4284971008518242,0.15852541801803807,AA,C
0,5.019008661188952,-2.1725177899925985,1.5306024020413724,-0.9281091032304716,0.405382019914991,R,D
0,4.433439404808769,-2.33525284486782,0.3476075839153611,-0.747181758622479,0.4845864274755873,R,C
0,0.8811415071855877,-1.7708608398016696,1.531149739434339,-0.3645392899782551,0.07027679521138404,R,C
0,10.759055638692889,-1.8162794701847123,0.222646990415056,1.0600698346435435,0.06614262686603153,R,C
0,4.394690674011144,-1.7264280360054771,0.12745928579852003,0.03612685096121257,0.18170557921545577,R,D
1,3.262928568836739,-1.3314231014523288,0.3668986620061669,1.571660830151236,0.027446958038754445,R,B
0,6.927557360276387,-1.749622710157041,0.5790048485338817,1.9556271209329616,0.20273636655821628,R,C
0,4.048762721908679,-2.601125057300515,0.863127839267902,0.3842014656482634,0.192018410867172,R,C
1,-1.8886985324470578,-2.0282067360671485,0.39077208790139434,-0.7159167354986967,0.5081286997591782,R,D
0,3.861320475738428,-1.9988599766955253,0.45582920455056125,2.2581403461294247,0.14262008184895011,R,D
0,4.250077133669152,-1.283291044801239,1.5165049072702004,-0.05214307468817525,0.02216368862153521,R,A
1,-1.5125884334152513,-2.171158811704008,0.4862943179601441,0.9938230588522835,0.6923536023817911,AA,C
0,6.45816957132433,-1.8072567576870335,0.6198899369693482,-0.34063524281684016,0.2429628157404162,AA,B
0,0.8381802906761378,-1.957681480991028,0.5975726181353173,-3.0104884908956215,0.18227178179198442,R,C
1,-6.328733771854276,-1.7541265280662963,1.0118941852921446,0.24510918411278582,0.13579265048069147,R,C
0,4.477022478404309,-1.810780312944611,0.20040721923764304,-1.1689995183455215,0.24630838223877563,R,B
1,-8.454346513809206,-1.1916748983936576,0.8461604111605856,1.32942905989695,0.4579668869206506,R,D
1,0.3555328592596152,-2.4208902473145253,1.1739518721043292,0.9869150951035887,0.05820964977764391,AA,C
1,-5.54203070144094,-2.1985760442783984,0.5835573088244265,-1.1594089142435935,0.40465898476185186,R,D
0,0.5739144644563376,-1.801718960944453,0.34681448154885813,-0.5933338014533981,0.23880918818437202,R,C
1,-4.109656920460382,-1.3959943831553887,0.4301792687399264,0.9421225643681523,0.2978803525388675,R,C
1,-4.052365959710466,-2.1970488705464715,1.2098457480770086,-0.14880261344335263,0.029227428260898608,R,D
0,8.338074355227103,-2.66917407166844,0.2957361645130531,-0.7906208470574808,0.05865328582521987,R,D
0,4.306705306951708,-2.576392619546712,1.4591216304138461,1.6140806666326013,0.024014313311430353,R,C
1,-3.247468244797645,-2.3518763632379027,0.6993985874816606,1.0980681551447695,0.12855378604210294,R,C
1,-0.5023159009056903,-2.46901775269517,0.4463893635271411,1.6973215393022107,0.04642996871689248,R,D
1,-1.7972412909704634,-1.837806652918287,0.43913822466109476,2.5915716609373884,0.253935082043233,R,C
1,1.4512165173000058,-1.7098948205840216,0.9445248589442793,-0.4133455496678616,0.4060929578809648,R,D
0,8.854463217026343,-1.938045866689568,0.3286208211930502,-1.5590688508911559,0.05151213272976258,AA,D
1,2.0070021644976097,-1.747833783349226,2.113452858767043,-2.172994832962196,0.5223363414035775,R,A
0,5.033096890031968,-2.218581891639891,0.819960680286125,1.6037545306745267,0.2995913317345635,R,D
0,9.163574008650233,-1.7187195766950256,0.26805713344283844,-0.038324622889610575,0.11594051599936417,R,B
1,-5.0837694172726025,-2.2078049145663265,0.94046812838608,0.8664986614634745,0.0772569734179599,R,D
0,7.216835833703376,-1.2058293500387545,0.7790325696306053,0.8120279381648128,0.408781501869803,R,C
0,4.611550183340765,-2.3457128577101765,0.13602519879038122,-0.44233413616438283,0.05123799667812187,AA,D
0,4.6740888693562805,-1.8558296385291433,0.9340473910569613,0.9704550178208163,0.026698492400863503,R,D
0,7.625597111666792,-1.895307958585997,0.5172171338092656,0.37787222243120133,0.7066596621923277,AA,D
0,-0.5142602781755778,-2.465649145597105,0.21564330451734776,-0.24067705745272383,0.3052848721282659,R,B
0,4.494710913140406,-1.9611827707170568,0.49479601460957157,-3.002456600733644,0.30943329420661936,R,D
1,-0.3814597260525905,-2.1260946508680107,0.7168706828522561,0.053917495311710834,0.30370718058645435,R,D
0,5.414857430303636,-2.2687995170985036,0.5650661906365851,2.482593343477079,0.3934181181791317,R,B
1,0.6244282238914987,-2.708309307855847,0.6121438225955509,-0.601963083837593,0.014327544657294336,R,D
0,1.7903095198548737,-1.0236953344458848,0.4922946612785066,-1.9903640834338008,0.16187731179131742,R,C
1,-0.4455426431321676,-2.416981626714432,0.9457283126378292,0.521589756303124,0.10976960140022769,R,C
1,0.5359266582952666,-2.14001761213012,0.9905488220562743,0.7355361137838676,0.11801732938046139,AA,D
1,-10.275834027470315,-1.9101665033959048,0.3745611398397736,-0.9953986214916681,0.0913684064906374,R,B
1,-3.57278721429798,-2.118863216211405,1.0921932044692237,-0.7062288859337853,0.2426282919370098,R,D
1,0.1329581816317149,-2.1089225170120365,0.19331590787651692,0.8892251613125024,0.24327205022363887,R,C
0,5.984649847075743,-2.0188123510849105,0.7975085638258768,0.6990494285988436,0.4472378590275876,R,D
1,-0.1826760774853744,-0.981601233382354,1.3535830281821932,0.2591635867707176,0.21962520687522424,R,C
1,-4.955638439504153,-1.4397038638934596,0.7870506924452843,-0.7743100354783524,0.4237065307422169,R,C
0,3.8011852111014774,-2.400628442238321,0.9421353844092947,-1.2775178528996347,0.3079821430716389,AA,C
1,0.5588331700149252,-1.9644186858881978,1.1537944844743055,0.2981666918297324,0.24466332298494986,R,C
0,2.4973164519117677,-1.7955889795809556,1.2009345994398042,-2.0683758215495307,0.015811885593590185,R,C
0,10.226032198843843,-1.83391003724107,0.7233236952641656,1.2087785060079017,0.06348930836096632,R,C
0,4.656938514970289,-2.4165728289458834,0.1071658051696335,0.5645166208056306,0.054820127071606016,R,B
0,4.16435480756207,-2.5362656039074443,0.656504390530473,-1.6889049171298518,0.17584138854230594,R,C
0,2.742048118740013,-1.9409646923498611,0.37101055787027293,-1.7576227774772564,0.2438266629257798,R,C
1,2.200759703287763,-1.9482087797765122,0.4302677485827362,1.3053767250233268,0.25611729747267387,AA,B
0,8.324266387163846,-1.2589538696439118,0.1647403018170783,1.6393112157615852,0.09949103836639389,R,C
1,6.141583061108967,-1.7427468570061229,1.0521010374776463,0.505339595152967,0.5521244273114528,R,D
1,-1.1323898708402735,-1.7581069499754394,0.1814420384541958,1.0600963428764527,0.9717718170444742,R,C
